place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJmzcYgl4qTIYRu44Jn8ocBiU,Starbucks,32.83419,-96.82893,Social Business,cafe,cafe; food; point_of_interest; establishment,OPERATIONAL,3.7,75,NA
ChIJMzgplzwnTIYR7-PKrJbuOEo,Mustang Trails Park,32.9240303,-96.86637499999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJmZkKr3MnTIYRadIgKcOOt8w,Titan Comics,32.908609,-96.8698167,Social Business,bookstore,book_store; point_of_interest; clothing_store; store; establishment,OPERATIONAL,4.5,541,NA
ChIJMZPty4whTIYRcYLe_6jxDmU,Cindi’s NY Deli & Restaurant,32.9775551,-96.77037399999999,Social Business,cafe,restaurant; bakery; cafe; food; point_of_interest; store; establishment,OPERATIONAL,4.6,758,NA
ChIJMZrdqh6ZToYR4NaAHK_7Tn0,Dallas Public Information Office,32.7762002,-96.79686780000002,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJMZrdqh6ZToYRLDRaRfN_I4U,Dallas City Council,32.7761782,-96.7973409,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,1.4,8,NA
ChIJMZrdqh6ZToYRLUrhvzDZOao,City of Dallas Office of Emergency Management,32.7762816,-96.79736690000001,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,4,5,NA
ChIJMZrdqh6ZToYRmShjB_1yAFk,Dallas Environmental Quality,32.7761782,-96.7973409,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,4.5,2,NA
ChIJMZrdqh6ZToYRtIRpXsErF8Q,Dallas Budget & Management Services,32.7762816,-96.79736690000001,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJMZrdqh6ZToYRz3l_g3gs-e4,Dallas Civil Services Department,32.775917,-96.7985649,Community Space,city hall,local_government_office; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJN_-zvoKiToYRrTMTR_xy6F8,Opportunity Church of God and Christ,32.7520742,-96.7483333,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJn_HqUziZToYRY7JdcPGUVfY,Rebirth International COGIC,32.7491053,-96.7529167,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,1,NA
ChIJn_Y77iGaToYRFmp0pyDs3kE,Mighty Ark of Safety Holiness,32.735751,-96.839731,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.4,16,NA
ChIJN-7QxrObToYRv-WGUtLkHlI,Promise United Church of Christ,32.7285812,-96.87720709999999,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
