place_id,name,lat,lng,type,term,categories,business_status,rating,user_ratings_total,permanently_closed
ChIJjUVrEiKYuokRGQ4OdXLdn1Y,Sweet Jams Cafe,36.8609528,-76.2780167,Social Business,cafe,restaurant; food; point_of_interest; establishment,OPERATIONAL,4.3,470,NA
ChIJjVQhfsqiuokR1wa3nERRteo,South Norfolk Christian Church,36.8174121,-76.273879600000015,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,21,NA
ChIJJVwNWRqYuokRSclHALP_wOA,Cfc Bookstore & Café,36.8531506,-76.2807207,Social Business,bookstore,book_store; point_of_interest; store; establishment,OPERATIONAL,0,0,NA
ChIJJVwNWRqYuokRSclHALP_wOA,Cfc Bookstore & Café,36.8531506,-76.2807207,Social Business,bookstore,book_store; store; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJJW1VrJ-iuokRCSXgq18h96g,Portside Park,36.8394543,-76.29695989999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,17,NA
ChIJjWCW7OCZuokROvbcNI7qlJU,Tabernacle Church of Norfolk,36.9040052,-76.2762078,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,55,NA
ChIJJWlqkA2YuokRj65WiY7euIY,US Court Library,36.8536006,-76.2885478,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJJwV2Aq-XuokRxSdLTgBVYNA,Azalea Garden & Early,36.86879800000001,-76.233424,Park,garden,transit_station; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJjX5MnCyXuokR9k62dqnn7R4,Bel Aire Pancake House,36.9166022,-76.2307292,Social Business,cafe,restaurant; point_of_interest; food; establishment,OPERATIONAL,4.4,773,NA
ChIJjxxUx8GjuokRYpyrPh4DnKg,Impact Church SoNo,36.8155641,-76.2721753,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJJy_UNiGauokR7bRuxyym1PM,Capt. Slade Cutter Athletic Park,36.9296343,-76.299318,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.5,238,NA
ChIJJy68N4G9uokRJCSv3msI7xc,Lecove Park,36.82867,-76.2195627,Park,park,park; point_of_interest; establishment,OPERATIONAL,4.2,40,NA
ChIJjzXwVjaYuokRheHKZtOhBbY,Norfolk Public Library: Park Place Branch,36.8758735,-76.2913645,Community Space,library,library; point_of_interest; establishment,OPERATIONAL,3,9,NA
ChIJK005m0qYuokRRTqhQ0AQGWA,New Beginnings Deliverance Ministries Inc.,36.8724669,-76.2821886,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,8,NA
ChIJK0jwKRKXuokRcqOYcPnTTOU,Impact Church,36.8902542,-76.2420864,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.8,24,NA
ChIJk3tYvYWiuokRVh6uOeSabd4,Victory Fellowship Church,36.8338328,-76.3095187,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,2,NA
ChIJk4-9Nkq9uokRCS9EPaoKFj4,Oakdale Square Apartments,36.8191213,-76.2667675,Park,square,point_of_interest; establishment,OPERATIONAL,3.8,5,NA
ChIJK5kmoamXuokR8HsKU21OGRM,New Hope Church of Deliverance,36.8737212,-76.232246,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,5,3,NA
ChIJk7d8mQKXuokRFdErAReP51o,Doulos For Christ,36.88435,-76.2252372,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.6,16,NA
ChIJk7hLz4iQuokRD3WmA4t1hpY,Sarah Constant Beach Park,36.9589302,-76.258231,Park,park,park; tourist_attraction; point_of_interest; establishment,OPERATIONAL,4.5,837,NA
ChIJk7ZUY9KjuokRFxDRknemcPk,Owens Creek Park,36.843247,-76.31768199999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,0,0,NA
ChIJK8AVv8yWuokRJNnqgVl-S0Q,The Garden United Methodist Church,36.915019,-76.2088177,Place of Worship,place of worship,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,19,NA
ChIJK8AVv8yWuokRJNnqgVl-S0Q,The Garden United Methodist Church,36.915019,-76.2088177,Park,garden,church; place_of_worship; point_of_interest; establishment,OPERATIONAL,4.9,19,NA
ChIJK8bW2XSauokRzfLAhgCbE-o,GREYHAWK 620,36.9451675,-76.27418949999999,Park,park,park; point_of_interest; establishment,OPERATIONAL,5,1,NA
